timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;39;632.1336883919;1.5502296069;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;40;607.1614282874;-0.0230601620;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;41;717.5325776576;-1.2547751059;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;42;747.8696410472;-2.6964835904;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;43;810.8002220029;2.2135574259;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;44;750.0166664815;0.9206286501;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;45;825.1575607119;-0.4744872928;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;46;755.3383347878;-1.8305459130;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;47;716.3413990549;2.9888371906;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;48;692.5207578116;1.6851212081;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;49;649.4921092669;0.0677971677;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;50;553.4347296656;-1.2604738463;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;51;564.4289149220;-2.9490615446;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;52;522.9732306725;1.8617036708;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;53;536.9255069374;0.4119838660;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;54;645.7003949201;-1.0253303886;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;55;575.3468519076;-2.4201465710;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;56;712.5931518054;2.6553500205;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;57;757.1446361165;1.2649174554;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;58;775.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;59;728.4373686186;-1.2277723864;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;60;755.7863454707;-2.5491864088;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;61;606.7833221175;2.4542397675;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;62;497.0764528722;1.2153220891;-74.0000000000;148
2024-06-29 07:42:08:780066;f0:c8:14:e5:cc:a7;63;340.1249770305;-0.3542971970;-74.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;1;334.4622549706;0.7875123252;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;2;326.1533381709;-0.0306652309;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;3;386.2033143307;-0.9231523106;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;4;364.0013736238;-1.9038409275;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;5;293.3393938768;-3.0459945349;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;6;229.8042645383;1.8484982572;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;7;281.0907326825;0.5050252524;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;8;333.2641594891;-0.8214759205;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;9;439.7556139494;-1.8025380356;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;10;555.5609777513;-2.6988759649;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;11;658.8330592798;2.6942368820;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;12;710.1225246392;1.7908399472;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;13;712.4471910254;0.9157853389;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;14;694.7841391396;0.0475146429;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;15;651.2764390027;-0.7951698393;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;16;616.3651515133;-1.6373644906;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;17;587.4019067044;-2.5243116924;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;18;561.4133949239;2.8395578541;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;19;531.3473440227;1.8746916361;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;20;501.2644012894;0.8758026228;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;21;394.1788933974;-0.2277495989;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;22;446.9686789922;-1.1902899497;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;23;425.0176466925;-2.1822933011;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;24;438.2567740492;3.1073594573;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;25;445.0674106245;2.0143461397;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;26;396.5476011780;0.8854216775;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;27;330.4421280648;-0.1641536529;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;29;37611.3140424527;-2.0907866789;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;30;4.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;36;864.2551706527;1.2457526998;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;37;913.7182279018;0.2027614667;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;38;888.2893672672;-0.9131101753;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;39;800.7221740404;-1.9819195837;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;40;793.0731366022;-2.9820409327;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;41;875.4935750764;2.1996765904;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;42;890.1157228136;1.0211285353;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;43;761.6311443212;0.0407133637;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;44;798.0607746281;-0.9017304704;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;45;857.0005834304;-1.8534235754;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;46;820.6003899585;-2.8587734405;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;47;731.6009841437;2.4997317839;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;48;694.4595020590;1.6356403543;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;49;690.6178393294;0.5948298067;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;50;601.0191344708;-0.5575411147;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;51;473.2958905378;-1.6448134041;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;52;454.6581133115;-2.5725017670;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;53;524.3815404836;2.7086521130;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;54;578.8790892751;1.7007222943;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;55;647.5376436934;0.8630075754;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;56;813.0006150059;0.0012300117;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;57;839.0292009221;-0.9189521458;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;58;891.6080977649;-1.8503284609;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;59;834.0653451619;-2.6833069235;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;60;752.4526563180;2.8000884688;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;61;642.1409502594;1.9996148204;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;62;476.5679384936;1.2417466320;-73.0000000000;148
2024-06-29 07:42:08:781787;f0:c8:14:e5:cc:a7;63;305.3800910341;0.0951069376;-73.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;1;256.9124364448;2.5276779245;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;2;317.6192689369;2.1771374857;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;3;371.7122543043;2.0548983631;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;4;356.4337245548;2.0394627142;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;5;276.5574081452;1.7525903157;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;6;246.4548640218;1.3081029815;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;7;247.0080970333;0.7424446567;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;8;318.8745834964;0.4720625576;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;9;418.0550203024;0.3187248450;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;10;513.1101246321;0.2946302018;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;11;579.6999223736;0.2332637179;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;12;658.3167930412;0.2298729588;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;13;671.3754538259;0.2345021678;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;14;672.0900237319;0.1976873603;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;15;644.4610151126;0.1888747679;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;16;584.7879957728;0.1735825511;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;17;532.3241493677;0.1660751750;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;18;466.7943872842;0.1094743497;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;19;443.0406301910;0.0135431900;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;20;407.6493591311;-0.0564510155;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;21;378.5498646150;-0.2129383496;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;22;385.1298482330;-0.4113697045;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;23;373.5906851087;-0.5872602132;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;24;369.8229306033;-0.7796620886;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;25;359.8180095548;-0.9373004428;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;26;350.1913762502;-1.1186424645;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;27;330.6508732787;-1.3045442776;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;29;37868.3192127668;-2.1025203941;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;36;459.7912569852;2.6623820989;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;37;477.0377343565;2.4855135918;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;38;470.3700670749;2.2960262390;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;39;517.9430470621;2.0180378086;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;40;566.7142136915;1.9277082631;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;41;556.7773343088;1.7149793820;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;42;641.7982549057;1.5209157400;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;43;770.6322079955;1.4498213290;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;44;694.5862077525;1.4044642180;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;45;713.3056848224;1.2734311816;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;46;752.9389085444;1.2477857983;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;47;686.0590353607;1.2273801911;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;48;618.6517598779;1.0847374309;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;49;569.0562362368;0.9413540456;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;50;504.6434384791;0.8288490588;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;51;395.8345614016;0.5711856887;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;52;414.5129672278;0.1476970578;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;53;454.0407470701;0.0948473004;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;54;446.7057196858;-0.0874170935;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;55;542.0857865689;-0.1499845381;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;56;636.7369943705;-0.0738810297;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;57;725.9159730988;-0.0896621325;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;58;727.0832139446;0.0151295195;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;59;785.0025477666;-0.0025477652;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;60;751.0845491687;0.0906598872;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;61;597.9113646687;0.0552201863;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;62;459.9217324720;0.0914472886;-75.0000000000;148
2024-06-29 07:42:08:787398;f0:c8:14:e5:cc:a7;63;333.5940646954;-0.1991592265;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;1;247.6307735319;-0.3077029472;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;2;413.3194890155;-1.4908698719;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;3;448.1517600099;-2.6639738978;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;4;415.4816482108;2.2624529486;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;5;325.4197289655;0.7549727726;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;6;275.3270782179;-0.8290721735;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;7;263.2185403804;-2.6337561420;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;8;312.7570942441;1.8996246194;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;9;393.2238548206;0.4386243918;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;10;474.5966708691;-0.9681834245;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;11;547.2586225908;-2.2552401609;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;12;587.1771453318;2.7557099842;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;13;611.0490978637;1.4888782528;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;14;634.2633522442;0.1887377675;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;15;623.4260180647;-1.1014098999;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;16;610.0598331311;-2.4199870250;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;17;571.7097165520;2.5176831595;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;18;500.5457022091;1.1706264362;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;19;432.4465284865;-0.2500262927;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;20;379.6169121628;-1.6631256615;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;21;345.1173713391;-3.1155116123;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;22;329.1337114305;1.7294515890;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;23;337.8002368264;0.3695117679;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;24;343.7586362551;-1.0094218104;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;25;363.9917581485;-2.4106154096;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;26;361.2035437257;2.4936618949;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;27;358.2192066319;1.1046518441;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;29;37868.3192127668;-2.1025203941;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;36;292.1181267912;-0.4881450044;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;37;334.3187102153;-1.9124118174;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;38;391.3681131620;2.8513595492;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;39;422.8309354813;1.3780389526;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;40;512.2665321881;-0.0703338907;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;41;599.8541489396;-1.5174246909;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;42;670.0067163842;-2.9158006292;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;43;728.0109889281;1.8490959858;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;44;776.5410484965;0.6244410782;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;45;794.3103927307;-0.7613600518;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;46;763.7257361121;-2.1006615367;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;47;737.2197772713;2.8357137822;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;48;659.2419889540;1.4031538890;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;49;573.7333875591;0.0505676741;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;50;515.5627992786;-1.4110685146;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;51;455.9923244968;-2.9540892442;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;52;422.1670285562;1.8962921820;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;53;420.6720813175;0.4264307589;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;54;461.0639868825;-0.9611364601;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;55;518.1515222404;-2.2865399165;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;56;591.2740481367;2.7347022024;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;57;695.7355819562;1.4671231191;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;58;751.8623544240;0.2472367238;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;59;789.6239611359;-0.9782275449;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;60;766.0456905433;-2.2396250036;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;61;635.5674629809;2.8626446264;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;62;494.1831644239;1.6843585677;-75.0000000000;148
2024-06-29 07:42:08:787655;f0:c8:14:e5:cc:a7;63;248.0020161208;0.0040322362;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;1;301.4962686336;-0.8276265655;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;2;292.5269218380;-1.1254952829;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;3;348.5111189044;-0.9525481724;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;4;338.0443757852;-0.8021330027;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;5;244.0081965836;-0.9190986803;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;6;236.6622065307;-1.4522064675;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;7;239.8416144042;-2.0008744619;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;8;293.5370504723;-2.0679679567;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;9;387.7524983801;-2.3926746493;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;10;521.3952435533;-2.4362948485;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;11;583.0651764597;-2.4180837594;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;12;626.1022280746;-2.4444003946;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;13;668.9469336203;-2.4217782639;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;14;654.1781103033;-2.4243444761;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;15;649.5983374363;-2.4324654632;-75.0000000000;148
2024-06-29 07:42:08:788557;f0:c8:14:e5:cc:a7;16;625.3527004819;-2.3855977784;-75.0000000000;148
