timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;44;1003.8550692207;-1.0425067629;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;45;903.4655499796;-2.8899026818;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;46;918.0288666485;1.6372920321;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;47;935.0561480467;-0.0931773102;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;48;756.7628426396;-1.7878886651;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;49;837.4467147228;2.7892509653;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;50;867.6664105519;1.0942628331;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;51;681.4587294914;-0.5827116476;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;52;842.7597522426;-2.0121546341;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;53;1054.1536889847;2.5151676837;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;54;948.6253211885;0.6943333633;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;55;887.4260532574;-1.1257957498;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;56;748.3234594746;-2.7173982457;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;57;688.4562440707;2.2015148663;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;58;801.2646254515;0.5183721206;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;59;872.1702815391;-1.3205340643;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;60;697.0351497593;-3.1315499496;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;61;609.5834643427;1.4623130152;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;62;531.0084745086;0.0056496574;-78.0000000000;148
2024-06-29 07:53:47:910788;e4:be:ed:7b:2f:79;63;509.4722759876;-2.4395662431;-78.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;0;3252.5782081297;2.8730485766;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;1;372.0067203694;-0.8939563112;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;2;503.8769691105;-2.1037278799;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;3;519.2494583531;-2.7210218285;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;4;521.0834865931;2.7518206828;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;5;520.2201457076;2.0138105789;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;6;503.3140172894;1.3402744878;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;7;469.5210325427;0.5046160933;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;8;449.0712638324;-0.0690863039;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;9;377.4652301868;-0.7028792090;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;10;373.0804202850;-1.2855012002;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;11;383.6482764200;-1.8480218724;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;12;424.2793890822;-2.4145588469;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;13;424.9905881311;-3.0733027823;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;14;488.3287826864;2.6183825536;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;15;483.3890772452;1.9612908466;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;16;517.9285665031;1.1806093629;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;17;510.2714963625;0.4654004556;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;18;499.9299950993;-0.2609889399;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;19;502.7733087585;-0.9535526121;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;20;531.3200542046;-1.7124272116;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;21;531.7837906518;-2.4600970417;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;22;547.9498152203;2.9710434886;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;23;568.6237772025;2.2051524215;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;24;570.9264400954;1.3840496258;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;25;559.7865664698;0.6063355345;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;26;533.8857555695;-0.1827015403;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;27;488.7954582440;-0.8128876190;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;28;11265.0000000000;0.0000000000;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;29;38130.4673981319;-2.1140943453;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;30;128.0000000000;0.0000000000;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;31;3323.4808559701;-1.3601232941;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;32;3234.3778381630;-0.3221416377;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;33;5224.1418434036;-1.7678915638;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;34;5970.2095440612;2.1106987640;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;35;7798.9456338662;-1.9758059681;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;36;610.5735008989;0.0918461263;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;37;640.1452960071;-0.5216650006;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;38;507.7105474579;-1.0851258472;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;39;549.1056364672;-1.7428311229;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;40;442.2894979535;-2.2504807316;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;41;465.0526851874;-3.1265400271;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;42;449.9288832693;2.5363291258;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;43;542.4877878810;1.5283863470;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;44;528.2281703961;0.8590899823;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;45;688.7234568388;-0.1398436694;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;46;674.6332336907;-0.7728202104;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;47;759.7137618867;-1.6935186697;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;48;761.8300335377;-2.3292743469;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;49;812.0357135003;3.0910807864;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;50;752.4692684755;2.3731101698;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;51;844.3612970761;1.4580465112;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;52;781.6495378365;0.8360793635;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;53;814.1400370944;-0.1008908469;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;54;793.0208067888;-0.7336586671;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;55;746.0670211181;-1.5842003497;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;56;697.0222378088;-2.1890444812;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;57;639.6514675978;-2.9129189542;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;58;681.3904901009;2.7068273588;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;59;660.4256203389;1.8139387819;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;60;659.4126174104;1.1852209984;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;61;554.4907573621;0.3845251097;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;62;532.1475359334;-0.2545499296;-77.0000000000;148
2024-06-29 07:53:48:061293;e4:be:ed:7b:2f:79;63;381.0642990363;-1.5891669634;-77.0000000000;148
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;0;3252.5782081297;2.8730485766;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;1;814.4427542805;-1.8113080750;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;2;794.7030892101;-1.9001074216;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;3;791.2546998281;-1.9733648514;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;4;776.8352463682;-2.0425036346;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;5;783.9215521977;-2.1092468950;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;6;770.9578457996;-2.1940614852;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;7;760.2552203043;-2.3096731455;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;8;747.0916945061;-2.3883803412;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;9;733.2039279764;-2.5013648555;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;10;711.5757162804;-2.6402270921;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;11;692.2802900560;-2.7659145651;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;12;673.7692483336;-2.8926543279;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;13;646.6915802761;-3.0346922453;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;14;630.5783060017;3.0987617209;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;15;593.1045439044;2.9154256771;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;16;552.1566806623;2.7435973097;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;17;518.5527938407;2.5803359447;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;18;497.9317222271;2.3789178510;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;19;468.4805225407;2.1463661784;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;20;447.2605504625;1.9151738534;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;21;425.3610231321;1.6508137891;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;22;410.1914187303;1.3968302426;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;23;397.9359244904;1.0644300654;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;24;385.5074577748;0.7193180425;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;25;381.0577384072;0.3176012006;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;26;377.6903493604;-0.1194289260;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;27;368.0774375047;-0.5744390043;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;28;19759.9426112527;1.0256727351;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;29;34232.6160262402;-1.8770270631;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;30;128.0000000000;0.0000000000;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;31;3323.4808559701;-1.3601232941;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;32;3234.3778381630;-0.3221416377;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;33;5224.1418434036;-1.7678915638;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;34;5970.2095440612;2.1106987640;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;35;7798.9456338662;-1.9758059681;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;36;504.7226961412;-3.0880723851;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;37;523.2446846362;2.6822185228;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;38;549.2631427649;2.2452529358;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;39;580.9414772591;1.8822042995;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;40;584.5784806166;1.5263051583;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;41;619.1946382197;1.2572171942;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;42;630.7138812489;0.9748783213;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;43;662.1072420688;0.7576275268;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;44;689.4294742757;0.5630580804;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;45;721.0665711292;0.3748407154;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;46;756.6901611624;0.1833995842;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;47;767.0788746928;0.0143406075;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;48;791.8187924014;-0.1406468320;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;49;811.0930896019;-0.2952357089;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;50;841.7363007498;-0.4498333975;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;51;852.3297483955;-0.5967885799;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;52;876.1923304846;-0.7037983819;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;53;875.2291128613;-0.8387455561;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;54;870.2746692855;-0.9403949053;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;55;863.9589110600;-1.0631357089;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;56;873.6830088768;-1.1322330610;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;57;866.1899329824;-1.2391884794;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;58;860.6607926471;-1.3074995325;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;59;851.4957427962;-1.3925184560;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;60;830.6702113354;-1.4767577059;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;61;830.1180638921;-1.5539304563;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;62;826.5748604936;-1.6325359429;-41.0000000000;136
2024-06-29 07:53:48:094254;6c:3b:6b:ae:f9:21;63;829.1200154381;-1.6819863130;-41.0000000000;136
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;0;3252.5782081297;2.8730485766;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;1;386.7932264143;-0.7799137577;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;2;576.4486100252;-2.3795031516;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;3;674.0630534305;2.9095675660;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;4;695.8800183940;1.8548203607;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;5;641.3930152410;0.7975254630;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;6;548.7667992873;-0.0802659371;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;7;568.0316892569;-1.0914019879;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;8;672.0267851805;-2.0943720909;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;9;568.3176928444;-3.1081544175;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;10;598.2006352387;2.2591134584;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;11;652.0069018040;1.1806064016;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;12;612.2948636074;0.0310357830;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;13;474.5102738614;-0.8809150011;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;14;541.9123545372;-1.6910314087;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;15;526.8643089070;-2.7212484582;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;16;543.6625791794;2.8041365844;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;17;675.9659754751;1.8082401487;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;18;777.1904528492;0.6988568691;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;19;729.0493810436;-0.5354795263;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;20;553.5720368660;-1.4421841319;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;21;746.6759672040;-2.4310779468;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;22;695.5932719629;2.6554408058;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;23;663.2050964822;1.4133321783;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;24;633.9416376923;0.1249419638;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;25;660.5527987981;-1.1145961089;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;26;789.8942967258;-2.5553456662;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;27;773.5955015381;2.3488820063;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;28;11265.0000000000;0.0000000000;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;29;38397.6532616252;-2.1255087359;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;30;0.0000000000;0.0000000000;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;31;3323.4808559701;-1.3601232941;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;32;3234.3778381630;-0.3221416377;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;33;5224.1418434036;-1.7678915638;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;34;5970.2095440612;2.1106987640;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;35;7798.9456338662;-1.9758059681;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;36;873.0801795941;-1.9683187172;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;37;737.8787163213;3.0927847717;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;38;755.0801281983;1.8540077164;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;39;633.8532953294;0.4417738929;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;40;513.6535797597;-0.5858427797;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;41;551.2866767844;-1.7642787085;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;42;485.0566977169;-2.7702743793;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;43;697.0222378088;2.5233444992;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;44;675.9445243509;1.1839713525;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;45;717.4740413423;0.1117346411;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;46;731.8387800602;-1.1303719259;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;47;673.9028119840;-2.1843182965;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;48;676.9933529954;2.9453558418;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;49;561.2575166535;2.0304598931;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;50;723.1555849193;1.1015829126;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;51;712.7187383534;-0.0449135955;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;52;836.9384684671;-1.0381635544;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;53;926.6995198013;-2.3271949886;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;54;858.3082196973;2.8496894804;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;55;883.2242070958;1.7231013322;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;56;767.1277598940;0.6252502020;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;57;607.5294231558;-0.4901509746;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;58;760.8429535719;-1.3305992657;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;59;786.2982894551;-2.3139154693;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;60;754.7237905353;2.9306844027;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;61;793.7990929700;1.9871020095;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;62;754.0722777029;0.8369955181;-79.0000000000;148
2024-06-29 07:53:48:155508;e4:be:ed:7b:2f:79;63;377.0411118167;-0.8529643308;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;0;3252.5782081297;2.8730485766;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;1;224.5885126181;-2.6500638252;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;2;368.5172994582;2.9532442125;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;3;455.3196679257;2.6622292462;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;4;510.4164965986;2.5726094955;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;5;538.0009293672;2.4259100470;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;6;437.4437106646;2.2833898481;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;7;341.2228011139;2.1368512356;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;8;353.6382332271;2.1180052475;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;9;364.8520247991;2.1314293407;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;10;426.3543127494;2.1047798741;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;11;392.5875698491;2.0994208302;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;12;343.8037230747;2.2096436007;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;13;318.1901946949;2.1797200274;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;14;312.7714820760;2.0673362174;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;15;392.4398043012;1.8949642818;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;16;437.1727347399;1.6440594605;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;17;421.9300889958;1.5043858171;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;18;379.3098996863;1.4385932265;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;19;331.0498451895;1.3793248683;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;20;358.7547909088;1.3914414557;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;21;483.4976732105;1.2137201599;-79.0000000000;148
2024-06-29 07:53:48:167099;e4:be:ed:7b:2f:79;22;491.1781754109;1.0834737250;-79.0000000000;148
