timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:51:23:473515;f2:d9:20:d2:ed:b2;62;405.8484938989;0.1185482138;-82.0000000000;136
2024-06-29 07:51:23:473515;f2:d9:20:d2:ed:b2;63;294.0017006754;-0.3981924671;-82.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;0;3252.5782081297;2.8730485766;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;1;225.0355527467;-1.1349745359;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;2;458.9259199479;-2.3484904824;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;3;440.9897958003;-2.8801138379;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;4;556.9865348462;3.0571095409;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;5;564.3863924653;2.6747754831;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;6;583.6514370752;2.2797942770;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;7;579.6766339952;1.9029120310;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;8;627.0071769924;1.5755809793;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;9;584.1951728661;1.1285849437;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;10;642.8724601350;0.7666984731;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;11;593.3919446706;0.2993662341;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;12;533.4960168549;-0.0431252155;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;13;606.4791834845;-0.6131574063;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;14;505.2702247313;-1.0690803156;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;15;557.1328387378;-1.4646980433;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;16;618.3243485421;-2.0959604226;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;17;616.2832141151;-2.4584890072;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;18;625.6148975208;-2.9404353560;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;19;645.6639993061;2.7590730494;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;20;679.2297107754;2.4134831419;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;21;654.3179655183;1.7304174223;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;22;713.2040381265;1.2836371153;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;23;611.0728270836;0.8062284834;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;24;601.7059082309;0.2058699333;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;25;581.7258804626;-0.4290460401;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;26;404.8024209414;-0.9238367338;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;27;348.9369570567;-1.8644491101;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;28;9217.0000000000;0.0000000000;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;29;38669.7723810213;-2.1367639298;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;30;128.0000000000;0.0000000000;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;31;3323.4808559701;-1.3601232941;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;32;3234.3778381630;-0.3221416377;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;33;5224.1418434036;-1.7678915638;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;34;5970.2095440612;2.1106987640;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;35;7798.9456338662;-1.9758059681;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;36;793.3347338923;-2.2723130660;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;37;785.4355479605;-2.9129806574;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;38;547.7590711253;2.9169831835;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;39;367.9198282235;2.2850239554;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;40;451.0709478563;1.5530598277;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;41;293.5864438287;1.1940849979;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;42;303.6264151881;0.3707207568;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;43;386.1243323076;0.2512599876;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;44;238.1029189237;0.0294032882;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;45;245.6521931512;-1.0743735734;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;46;349.8028015897;-1.1621508044;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;47;239.1087618637;-1.6671358197;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;48;384.0637967838;-2.4798643969;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;49;497.1850762040;-2.6077270436;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;50;435.9655949728;3.0750244898;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;51;663.2435450119;2.7157138501;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;52;634.4336056673;2.4410017702;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;53;612.2826144845;2.0220267508;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;54;718.5888949879;1.4072491122;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;55;572.5120086077;1.2711416233;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;56;618.7681310475;0.5875543741;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;57;557.9399609277;0.4131288323;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;58;523.8368066488;-0.2037601313;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;59;606.2482989667;-0.8145614214;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;60;558.5875043357;-0.9867658970;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;61;479.4371700234;-1.4200499457;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;62;451.9480058591;-1.8372424377;-81.0000000000;136
2024-06-29 07:51:23:473981;f2:d9:20:d2:ed:b2;63;228.3199509460;-2.8253822087;-81.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;0;3252.5782081297;2.8730485766;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;1;373.7713204621;-2.4338369558;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;2;548.4323112290;-3.0007270581;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;3;657.8822083018;-3.0196886345;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;4;661.2299146288;-2.9836541943;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;5;587.9676861869;-3.0410778344;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;6;675.1273953855;3.0837936019;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;7;363.1225688387;2.8424863117;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;8;674.5012972560;3.1030361035;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;9;659.9795451376;2.9076389021;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;10;700.3684744476;2.8460330375;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;11;735.9789399161;2.7747114741;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;12;717.7917525299;2.6841754936;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;13;719.0006954100;2.5863841553;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;14;659.5490883930;2.4173426528;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;15;691.4195542505;2.2218182657;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;16;618.5094987144;2.1278532269;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;17;561.4846391487;1.8672001979;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;18;621.6309194369;1.4983427307;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;19;678.4578100369;1.3569235072;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;20;661.8307940856;1.1964627108;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;21;680.9089513290;0.9893109426;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;22;706.8330778904;0.7503774524;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;23;653.1500593279;0.6649373347;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;24;581.3260702910;0.3402468126;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;25;588.0076530114;-0.0051019965;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;26;588.1776942387;-0.2350820790;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;27;637.4205832886;-0.4846971311;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;28;9217.0000000000;0.0000000000;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;29;38807.6495552101;-2.1423319834;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;30;128.0000000000;0.0000000000;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;31;3323.4808559701;-1.3601232941;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;32;3234.3778381630;-0.3221416377;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;33;5224.1418434036;-1.7678915638;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;34;5970.2095440612;2.1106987640;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;35;7798.9456338662;-1.9758059681;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;36;341.9839177505;-0.9746836010;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;37;295.3811097548;-0.8764915139;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;38;287.5169560217;-0.6720250336;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;39;265.8194876227;-0.6841413704;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;40;227.7015590636;-0.8974271258;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;41;246.1422353031;-1.2182072231;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;42;296.5299310356;-1.3773690001;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;43;267.0074905316;-1.5782868234;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;44;315.3173005086;-1.7364663806;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;45;373.9358233708;-1.8637900053;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;46;341.7601498127;-1.9295669971;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;47;329.6073421512;-2.2076227774;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;48;370.5266522128;-2.3523777148;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;49;362.3492790113;-2.5267970757;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;50;396.3495931624;-2.8813153065;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;51;485.8075750747;-2.9026049323;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;52;521.8198923000;-2.9682526030;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;53;555.5186765537;-3.0983763348;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;54;653.2212488889;-3.1155648420;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;55;639.7038377249;-3.0946787449;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;56;575.1704095309;3.1172496371;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;57;467.7884137086;3.0323518621;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;58;616.3700187387;3.0538704783;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;59;572.5451947227;3.0155045585;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;60;562.4091037670;3.0490010238;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;61;533.5400641002;3.0439754716;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;62;495.9032163638;2.9220488173;-82.0000000000;136
2024-06-29 07:51:23:474326;f2:d9:20:d2:ed:b2;63;278.4600509948;2.1568069011;-82.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;0;3252.5782081297;2.8730485766;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;1;292.5764857264;-0.4376595774;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;2;443.8468204234;-1.8212394164;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;3;522.3112099123;-2.6205467554;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;4;566.2022606808;2.9514709523;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;5;578.6898996872;2.1966705024;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;6;606.0000000000;1.5707963268;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;7;440.8004083483;0.9286563787;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;8;618.8093405888;0.1247558765;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;9;605.5097026473;-0.5013237851;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;10;688.7583030353;-1.2426179454;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;11;630.8700341592;-1.9371735294;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;12;697.2926215012;-2.6388122725;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;13;738.3142962181;2.9064691247;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;14;728.7585333977;2.1241593264;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;15;721.3237830545;1.3782946920;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;16;741.6549062738;0.5954818956;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;17;722.6901133958;-0.1949532309;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;18;720.4672095245;-1.0282344827;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;19;642.2491728294;-1.8225724683;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;20;607.2997612382;-2.5924187879;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;21;726.6581039251;2.5520633337;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;22;548.2845976316;2.0360752557;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;23;568.1003432493;1.2724268115;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;24;566.6833330882;0.3250987562;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;25;592.6086398290;-0.6381012288;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;26;586.0307159185;-1.5810348769;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;27;593.4104818757;-2.5919248621;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;28;9217.0000000000;0.0000000000;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;29;38946.7213510971;-2.1478604423;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;30;128.0000000000;0.0000000000;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;31;3323.4808559701;-1.3601232941;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;32;3234.3778381630;-0.3221416377;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;33;5224.1418434036;-1.7678915638;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;34;5970.2095440612;2.1106987640;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;35;7798.9456338662;-1.9758059681;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;36;217.8485712599;2.0118605069;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;37;199.9049774268;1.1093858505;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;38;217.0023041352;-0.0046082623;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;39;192.9248558377;-1.2326537981;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;40;187.7711372922;-1.9700937658;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;41;281.1565400271;2.8344642291;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;42;256.1269216619;1.8072524690;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;43;151.1092320145;1.3370531459;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;44;338.0724774364;-0.0207070990;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;45;347.5888375653;-1.0027431912;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;46;284.1425698483;-1.6024758656;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;47;313.6000637755;-2.3088258871;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;48;288.9030979412;-2.9570952243;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;49;300.6825568602;2.7777616918;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;50;362.0497203424;2.2308705037;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;51;411.0596063833;1.5537663432;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;52;486.4976875587;0.7912120514;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;53;493.2433476490;0.0710185727;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;54;602.9941956603;-0.6796619074;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;55;575.1912725346;-1.5064254533;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;56;552.2680508594;-2.3049573228;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;57;488.2007783689;3.1129119956;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;58;497.5399481449;2.5218104573;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;59;417.2684986912;1.9205910810;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;60;377.6400402500;1.2306223965;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;61;384.4229441644;0.6544267927;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;62;297.0016834969;-0.0033669906;-83.0000000000;136
2024-06-29 07:51:23:604033;f2:d9:20:d2:ed:b2;63;301.4050430899;-1.6972089316;-83.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;0;3252.5782081297;2.8730485766;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;1;321.3611675358;1.8127561312;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;2;439.0683318118;0.7064029556;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;3;400.4759668195;0.6240230530;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;4;391.3118960625;0.1798534998;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;5;426.0516400626;-0.2176506163;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;6;361.0609366852;-0.4933786228;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;7;572.4377695436;-1.1110549479;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;8;488.2130682397;-1.4393276311;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;9;561.6778436079;-1.7660969176;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;10;656.1539453512;-2.2914901235;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;11;729.5711068840;-2.5197497974;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;12;641.0054601952;-3.0447181571;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;13;703.5524145364;2.7307285606;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;14;710.6799560984;2.3104097759;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;15;733.5625399378;1.7836986650;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;16;827.3409212652;1.2991377789;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;17;769.6395260120;0.9171604299;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;18;746.8721443460;0.4031337009;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;19;694.5365361160;-0.1009580501;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;20;599.3680004805;-0.5810614841;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;21;535.9552220102;-1.0034946995;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;22;591.9206027839;-1.7801197504;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;23;600.1666435249;-2.3137671359;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;24;611.0466430642;-2.8374386265;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;25;571.8085343889;3.0118147187;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;26;558.0680962033;2.4119741312;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;27;545.8250635506;2.0057632778;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;28;9217.0000000000;0.0000000000;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;29;38807.6495552101;-2.1423319834;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;30;128.0000000000;0.0000000000;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;31;3323.4808559701;-1.3601232941;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;32;3234.3778381630;-0.3221416377;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;33;5224.1418434036;-1.7678915638;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;34;5970.2095440612;2.1106987640;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;35;7798.9456338662;-1.9758059681;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;36;468.1388682859;0.7733141595;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;37;369.4604173656;0.5752405337;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;38;285.3506614676;0.1939591473;-82.0000000000;136
2024-06-29 07:51:23:733655;f2:d9:20:d2:ed:b2;39;223.5732542144;-0.6041302374;-82.0000000000;136
