14:01:44:997540,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,414.3428532025,515.8187666225,569.0834736662,590.0932129757,604.9437990425,545.7847561081,576.2377981355,684.7262226613,668.5057965343,631.7602393313,693.4032016078,822.7496581585,895.1161935749,850.1276374757,762.0288708441,624.6615083387,447.4147963579,308.5741401997,232.963516457,205.9732992405,165.8010856418,376.2578902827,509.6636145538,636.7770410434,737.3906698623,805.558812254,835.4070863956,9217.0,39514.7008593005,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,361.0055401237,341.8844834151,268.1678578801,196.4611920966,210.5350327143,297.4306641892,363.0055096001,401.6590594024,314.7459292827,395.4061203371,512.4304830901,565.8312469279,510.8003523883,485.9557593033,533.7302689561,613.4525246504,644.8968909834,690.3513598161,680.6416090719,527.2741222552,319.626344346,405.405969369,341.7835572405,389.0616917662,499.0490957812,565.6023338,479.7801579891,241.0580842868,-1.4125473572,1.4644034721,1.234944929,0.8301443949,0.2412795431,-0.3212278153,-0.9533157368,-1.4647385366,-2.0455473332,-2.1753949169,-2.1315768467,-1.9582656337,-1.9167635994,-1.9749546527,-2.1865333314,-2.4118988838,-2.5868962541,-2.7079360494,-2.7315945287,-2.8632929946,3.0443394553,2.8541797423,1.8370483759,1.4508219321,1.0333393818,0.6109481619,0.1620874625,-0.2615276749,0.0,-2.1695801838,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.6762532278,1.3556172145,1.256121126,1.3344594238,1.499488862,1.5169762982,1.5763059129,1.908293611,1.9176672241,2.219861364,2.4570988966,2.5869273757,2.6324024998,2.6438882362,2.7736117174,2.8641886504,2.783547936,2.5447513891,2.2990248057,2.0930005355,1.6334102968,0.9218685322,0.6107259644,0.368096513,0.2201903531,0.1939281674,0.2313293592,-0.5695927159
14:01:44:998023,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,339.6071259559,465.4814711672,511.0088061864,522.552389718,559.5399896343,599.0033388889,608.0032894648,709.9753516848,689.768076965,744.9194587336,743.8615462571,806.5215434196,826.7411928772,798.6438505366,702.407289256,548.7121285337,428.9009209596,328.896640299,284.23405848,187.0026737777,131.1868895889,384.9701287113,574.7390712315,715.3362845543,731.5852650238,741.223313179,694.8985537472,9217.0,39370.9773310239,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,525.3846210159,467.4719242906,410.0195117308,342.8381542361,288.2724405836,278.1078927323,240.0770709585,223.2151428555,313.8693995916,401.6080178482,479.525807439,517.3490117899,540.1814509959,532.2452442249,550.371692586,636.4880203115,685.6427641272,685.4057192641,644.895340346,528.4174486143,394.7252208816,474.4365078701,272.214988566,305.4995908344,280.6153951586,286.6984478507,296.0016891844,258.3118270618,-1.4125473572,1.6947860913,1.1667508026,0.921424444,0.7867513425,0.3924540329,0.0033388858,-0.3915016579,-0.4069261833,-0.5389277063,-0.3451008744,-0.2485652144,-0.0359646346,0.042347549,0.1078917415,0.2532657662,0.3073423296,0.7425201697,0.8090496662,0.9427760361,0.3894435771,-0.5901167653,-1.2013845258,-1.4065057727,-1.7039945103,-1.8462796207,-2.1153805415,-2.3175172502,0.0,-2.1642091571,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-3.0462800342,-3.0966550468,-3.1318368655,-2.9567822416,-2.783634001,-2.4376465345,-1.9149410289,-1.2986504363,-0.9483246222,-0.727262688,-0.3646285481,-0.2360712569,-0.0259201195,0.3330394391,0.5295131082,0.8688161736,0.8721365021,0.931380401,0.7788193109,0.6037493334,0.3409789535,-0.3017532204,-0.4159863624,-0.3093288331,-0.3950652425,-0.0698164122,-0.0033783655,-0.6729271594
14:01:45:129531,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,365.0342449689,437.0125856311,511.71281008,537.4616265372,502.4390510301,587.8001361007,610.5874220781,663.0271487654,727.0247588631,711.4077593054,782.0927055024,803.3230981367,890.4493247793,849.7870321439,774.3138898405,576.0173608495,400.824150969,261.3541658363,186.8100639687,142.5236822426,237.1855813493,383.7759763195,543.0036832288,620.0878969953,655.5737944732,604.2094007875,565.1734247114,11265.0,39514.7008593005,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,424.1992456382,335.8943286214,284.6085030353,215.557416945,241.8119103766,286.5414455188,306.3200940193,307.058626324,189.1560202584,257.1167050193,392.3263947277,560.1731875054,567.4592496382,568.7336810846,574.8669411264,766.4267740626,878.3740661017,913.8774534914,807.534519386,582.4654496191,445.5760316714,364.1606788219,280.1660222083,352.4145286449,398.3779612378,466.0514993002,356.5010518919,357.6548615635,-1.4125473572,0.6298033354,-0.7756897306,-1.6235848116,-2.7462290422,2.4562832519,1.3617229528,-0.0721242674,-0.6344515821,-1.5625434193,-2.2556357183,-2.9655131523,2.6601295577,1.9287783537,1.1424158164,0.3438058011,-0.4683059604,-1.0826000788,-1.7051177687,-2.3940551775,2.4306832804,0.7346953879,-0.4822934665,-1.5099857865,-2.4509840256,2.8966139905,2.0433260116,1.2652726636,0.0,-2.1695801838,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.0501882253,0.1524229816,-0.6357711152,-1.3888681412,-1.7706249719,-2.5700454862,3.0958729022,-3.1220511675,1.9159539766,1.8790175714,1.5300026439,0.8081215242,0.1254478903,-0.4298288792,-0.8346194585,-1.3698183872,-2.162587987,-2.9944341186,2.296615961,1.3720539664,0.3600840396,-0.7873399085,-1.4203179584,-2.4890112041,2.9624127056,2.0190900561,1.1272213039,-0.1430832937
14:01:45:135999,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,418.0574123251,442.3268022628,584.3603340406,579.3668958441,520.3316250239,495.9132988739,653.6918234153,650.2561033931,653.6818798162,613.3718285021,724.6585402795,886.4220213871,876.495864223,858.6157464198,785.8912138458,656.2202374203,461.3512761443,271.9742634883,293.6409372005,243.7416665242,218.2887995294,318.0974693392,389.966665242,535.2391988635,678.4836033391,679.715381612,729.8171003752,9217.0,39370.9773310239,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,698.2220277247,613.7882370981,559.093909822,474.3711626986,342.2659784437,299.2072860075,172.9855485293,359.9069324145,251.4776332003,392.8409347306,441.0260763266,401.2542834662,457.5904282216,442.2420151908,539.1697320881,687.6750686189,758.6415490863,854.9415184678,772.8939125132,547.4641540777,418.0729601397,199.218473039,252.6202683872,279.2507833472,375.3251923333,343.0131192826,315.5138665732,295.8192015404,-1.4125473572,0.3262891011,-0.4515147362,-0.8762771566,-1.4479399396,-2.0052175225,-2.5194678768,-3.0696312379,2.9040737551,2.6300365264,2.6305353417,2.7193050144,2.558596266,2.3860484104,2.2828333992,2.0856811032,1.8804992713,1.6098220557,1.6554642751,1.4650281227,0.7215316526,0.2927731605,-0.3834252246,-0.8980577848,-1.2059028378,-1.6563855342,-2.0002242509,-2.2386895267,0.0,-2.1642091571,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.3616035615,1.1333817656,1.0358982428,0.7346953879,0.7977942226,0.811397032,1.3847381496,1.4678100199,2.0682388934,2.1347922438,1.7948759429,1.8381412717,1.8863271964,1.9727190007,2.1608565406,2.0045244347,1.8871280097,1.6668569875,1.3741619949,1.1790963874,0.7566412875,-0.1106572212,-1.0256246559,-1.0703064218,-1.4021435025,-1.5620501941,-1.5137155444,-1.6452348025
14:01:45:366301,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,209.0215299915,310.7571399019,258.8976631799,264.0075756489,333.9461034359,279.1146717749,416.0156247066,398.9147778662,511.3834177992,538.6213883611,608.6115345604,661.4295124955,669.0209264291,639.8601409683,543.1758462966,403.447642204,283.1854516037,187.2591786802,172.8004629623,137.568164922,187.491333133,182.693732788,320.3700984799,417.4649685902,462.8876753598,439.7510659453,421.9004621946,9217.0,39086.9750172612,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,225.390771772,201.5564437075,170.6604816588,112.4499888839,129.6533840669,250.3797116381,153.587108834,91.7060521449,464.2208526122,556.5294241997,518.4833652105,563.6736644549,428.4390271672,321.0763149159,403.4178974711,476.0514678057,569.6402373428,592.5571702376,553.4473778057,472.0857972869,356.3509506091,305.9967320087,409.9231635319,311.2073263919,416.6881327804,267.3443472378,380.044734209,213.8457387932,-1.4125473572,2.6372822461,1.6771891815,0.7580825548,0.2762184966,-0.7515128335,-1.5421303462,-2.6263224889,-3.0738572401,2.8068558163,2.2232091937,1.8676040302,1.315550331,0.8668717061,0.3014863983,-0.1627273746,-0.6588692592,-0.9916083823,-1.272690014,-1.8522756253,-2.5475417367,2.3222452748,1.2992634818,0.4315357461,-0.3907373369,-1.1168102529,-1.9407456637,-2.5930432511,0.0,-2.153349393,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.111147177,-0.1594391147,-0.3718014827,-0.1607627406,-0.100436112,-0.1644920787,-0.216550305,-1.0827633086,-0.6340227197,-1.0806276064,-1.4548143423,-1.8071693504,-2.2768909588,-2.3738138121,-2.5075111968,-2.843093722,2.8587114014,2.3585811205,1.6431336573,0.9463607042,-0.0871029916,-0.5236049416,-1.8021663626,-2.3334711294,-2.9041807843,2.9610700338,2.5966605486,1.6597627355
14:01:45:652551,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,776.217108804,718.4100500411,634.4265126869,640.4662364247,596.2717501274,644.2359816092,582.7495173743,598.3661086659,568.6835675488,558.3233829959,529.9528280894,488.6399492469,505.6530431037,488.6225537161,520.0086537741,480.1885046521,475.4082456163,411.1666328874,384.5516870331,333.0540496676,331.3080137878,321.1744074487,324.2992445258,311.8878003385,293.1569545482,339.8426106303,296.1958811327,22040.8233058568,37650.6293307297,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,722.764138568,750.7869205041,697.0179337722,687.2626863143,765.9569178485,735.6745204233,771.0933795592,692.5467493245,748.0802096032,748.0802096032,779.3105927677,605.0859443087,723.2551417031,872.0206419575,858.0745888325,855.231547594,710.295713066,935.2138792811,854.7525957843,917.7101939066,764.7385174032,786.823995567,782.644235908,796.5783075128,723.273115773,736.2913825382,755.8002381582,699.9214241613,-1.4125473572,-2.7835759036,2.9340964272,2.5072337869,2.0477113137,1.5406041619,1.1349193544,0.62084793,0.255112082,-0.1749777913,-0.6775381377,-1.111368102,-1.6527478924,-2.1719632823,-2.7109001422,3.1358234868,2.7347867324,2.2084077267,1.8340620367,1.2589138731,0.7790288228,0.2501030692,-0.2260987315,-0.7330443019,-1.3935238365,-1.8828384484,-2.5764432136,3.0197502166,1.0342828743,-2.0926075816,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.2402807111,-0.9835325484,-1.5779698049,-2.1866480062,-3.0277635861,2.9098014884,2.3039006131,1.4695472158,0.891462515,0.891462515,0.0282338305,-0.6127568308,-1.2805314269,-1.706530631,-2.087629638,-2.640286248,3.0315573229,2.4767044319,2.0171772061,1.6318557032,1.1042247495,0.7152432144,0.1487635893,-0.1779446766,-0.7443253848,-1.1953340431,-1.7235462487,-2.0440283068
14:01:45:654495,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,614.6625090243,619.2939528205,575.9696172542,558.7530760542,556.8931674927,530.7522962739,530.3300858899,531.8994265836,491.5058494057,485.2813616862,486.0720111259,463.5709222978,460.7222590672,449.213757581,399.8049524456,393.742301512,353.617024477,348.4652062976,343.6466208185,325.1292050862,295.6771888395,303.4765229799,276.4868893818,279.7892063679,281.8102198289,247.4065480136,259.38388539,32720.6533553351,37778.3811723054,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,542.8609398363,579.4005522952,554.692707722,569.5691353997,607.6791916793,619.3561172702,588.218496819,576.0425331518,644.3058280041,664.20779881,680.3976778326,668.6561149051,775.2709203885,731.1319990262,756.3451593023,759.3846192806,713.3617595582,743.0343195304,743.5193339786,756.7383960128,759.9506562929,735.0625823697,719.6110060303,707.3987560068,705.2091888227,678.746639034,641.5800807382,625.6932155617,-1.4125473572,0.1092199243,-0.5467888409,-1.2693614833,-2.008829043,-2.6980226676,2.8412929205,2.072400381,1.4217204537,0.6642551492,-0.0970030857,-0.8494503658,-1.6204315511,-2.3147435921,-3.0680647325,2.4660704615,1.6649052691,0.8514342708,0.0516780845,-0.7215674688,-1.4319440649,-2.1709934478,-3.0855458026,2.3485220065,1.4956691709,0.6520175814,-0.2910696478,-1.2246603632,-1.2192941454,-2.0984592165,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.3799035655,-2.4994722826,2.8301039967,1.7974635786,0.9869014135,-0.03391268,-0.868439565,-2.2615337353,-2.5617689464,2.9660483111,2.1457544196,1.2116755778,0.4382635645,-0.3156952651,-1.1586130031,-1.9104541713,-2.6654065168,2.7200887512,2.0777641976,1.2452848206,0.4448152271,-0.2670872715,-1.0275169678,-1.7729049097,-2.4929866544,3.0515996997,2.2844944067,1.6443811732
14:01:45:657502,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,350.4753914328,440.2465218488,516.0242242376,555.6563686308,556.2670222115,556.1294813261,637.8871373527,540.2018141399,535.4717546239,533.1903975129,521.8927092804,509.8519392922,484.8762728779,464.7246496583,438.6581812756,427.2341278503,401.2106678542,378.1639855936,368.4399544023,350.1428280002,309.6126612398,313.5617961423,300.6476342831,294.4571276094,283.6776339439,261.8396455849,276.6315238725,11265.0,37611.3140424527,1152.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,564.4085399779,597.8503157146,620.045966038,647.6557727682,632.6531435155,637.8855696753,611.8055246563,698.3874282946,624.1570315233,689.1632607735,697.4998207885,737.6672691668,761.4492760519,781.0102432107,796.4201152658,777.4522493375,803.0504342817,772.650632563,801.4087596227,781.2969985863,753.3405604373,780.3140393457,744.0430095095,709.1382093781,684.6897107449,605.0297513346,486.2118879666,320.3061035947,-1.4125473572,-0.2069084234,-1.0237544068,-1.5611067076,-2.1093639773,-2.6409546844,-3.12001327,2.6555084175,2.2117058087,1.7264273303,1.2383700214,0.7989474697,0.2578228664,-0.2309725756,-0.7595287455,-1.233906338,-1.7117003331,-2.246705038,-2.7394786379,3.0927185621,2.5266552026,1.8455467549,1.4428812207,0.8867050077,0.3034926479,-0.3340130389,-0.9700825435,-1.6794575426,0.0,-2.0907866789,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.589968203,0.2449786631,-0.0580928812,-0.5764399497,-1.2240509788,-1.7872547679,-2.4093850113,-3.0785486204,2.6292031933,2.0389864094,1.4861072928,1.0185196747,0.5194719002,0.0051215941,-0.4945366576,-1.0542028554,-1.559588826,-2.1225360982,-2.6757129054,3.0839642261,2.5834154573,2.1406708062,1.5815486006,1.061095445,0.5263923642,-0.0099170303,-0.6365082158,-1.5270742082
14:01:45:658921,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,332.789723399,484.6411043236,539.0037105624,579.5110007584,554.823395325,567.0141091719,570.0464893322,538.8144393017,559.9571412171,532.7935810424,527.9867422578,494.0819770038,482.0663854699,470.2903358565,426.3578309355,430.0418584278,399.6260752253,383.9908853085,361.9972375585,349.0701935141,321.1370423978,317.2380809424,320.1515266245,308.8073833314,280.9786468755,279.9017684832,272.4701818548,11265.0,37868.3192127668,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,621.6912416948,637.4025415701,621.6960672226,629.3011997446,634.4265126869,635.3030772789,648.9191012753,688.6254424577,678.3251432757,727.9780216463,736.077441578,764.0026177966,805.8219406296,802.7758093017,812.0221671851,806.5990329774,822.8566096228,832.250563232,832.250563232,830.2915150717,772.031735099,727.7918658518,730.7372988975,686.0269674,687.2626863143,610.1811206519,515.0242712727,321.8011808555,-1.4125473572,1.4412233401,0.7518341305,0.2800835511,-0.1611770671,-0.5500018963,-0.9343497747,-1.2917737763,-1.6730503844,-2.0216650787,-2.3920357089,-2.7755066627,-3.1233760454,2.7633975204,2.3396546452,1.9809236673,1.5847489097,1.1833198023,0.7725075331,0.4302854558,0.0200546176,-0.4789667448,-0.8389184319,-1.3311206443,-1.7961388652,-2.3133994758,-2.8028945694,3.0828368309,0.0,-2.1025203941,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.4780351054,-0.9301191829,-1.3683534912,-1.8875217979,-2.4264696358,-2.9145578452,2.8120449863,2.3983072954,1.8995397742,1.4662069923,1.0737265176,0.6461189039,0.2278220083,-0.2108323275,-0.6508901369,-1.0533417379,-1.4514156657,-1.8320953129,-1.8320953129,-2.6251355081,-3.0273594213,2.840265161,2.4677065947,2.0363996047,1.5984457562,1.1665501182,0.6532095416,-0.1058528656
14:01:45:659436,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,332.6634936388,461.9101644259,523.9704190124,571.1357106678,564.241083226,570.1482263412,575.8402556265,551.0762197736,536.6796064693,528.7655435068,518.6000385654,483.6796460468,480.5704943086,445.0,432.3019777887,416.6593332688,403.3658389105,384.0026041578,360.7381321679,350.3426893771,344.971013275,328.8920795641,313.198020428,296.6749062526,270.835743579,269.6516271043,273.2489707208,11265.0,37739.1671344241,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,695.0719387229,706.2046445613,656.253761894,637.2009102316,638.3603997743,676.6653530365,658.2833736318,661.9796069366,660.9871405708,694.8273166766,754.7774506436,766.9745758498,799.4760784414,805.1298031995,813.7475038364,829.56916529,817.398923415,835.1299300109,810.1956553821,794.0,773.8966339247,738.6961486295,734.5338657952,697.0,680.0183821045,589.2070943225,498.2218381404,313.5602015563,-1.4125473572,1.5076274701,1.0470852604,0.7813496025,0.5530314442,0.3396858508,0.1585167101,0.0799684707,-0.1714135119,-0.3341247018,-0.4881773749,-0.6431154551,-0.7941698682,-0.9539333784,-1.1171986307,-1.303935635,-1.4577537404,-1.7000713308,-1.8694867192,-2.0741253283,-2.2794225989,-2.4156725083,-2.7119455421,-2.9423185737,3.0741276291,2.7871434776,2.440206802,2.0917581449,0.0,-2.0966735131,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.0143874964,-0.3078687771,-0.6307008326,-0.9627702787,-1.3303769026,-1.6595830559,-1.9180099014,-2.3059693851,-2.4332945731,-2.6483336123,-2.9007913441,-3.0698207207,2.9795284821,2.7797692235,2.5512042332,2.3382935892,2.1479408569,1.9395176147,1.7582672549,1.5707963268,1.3810032561,1.1907927148,1.0523256599,0.8595245582,0.6361483001,0.415811789,0.094475969,-0.4065668266
14:01:45:660111,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,343.2098483435,487.9764338572,530.0235843809,557.559862257,569.6534033954,562.4704436679,516.404879915,547.2641044322,545.7407809574,535.5305780252,531.2409999238,498.1405424175,500.7284693324,443.427558909,454.6163217484,436.5546930225,415.4094365803,384.3605078569,368.9728987338,355.6093362104,307.2751210235,328.8175786055,297.1228702069,301.0863663469,295.8530040409,281.0284683088,319.8280788174,11265.0,37739.1671344241,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,426.8044048507,527.4030716634,611.6355123764,611.5308659422,663.8712224521,664.8308055438,692.0960915942,609.5391701934,818.5902515911,759.4787686302,747.9872993574,763.9875653438,742.246589753,763.57383402,799.0819732668,800.2305917671,852.7754686903,906.5274402907,814.5139655034,774.7063959979,796.9667496201,799.1320291416,724.2886165059,719.6422722436,642.9587856154,609.8934333144,609.8934333144,335.2924096964,-1.4125473572,-1.6057674862,-2.6944421729,2.6610690097,1.7657297038,0.9136022536,0.0409024416,-0.7058957601,-1.6018649371,-2.4015589357,3.0443394553,2.2267214951,1.3686763926,0.5181552798,-0.3402933647,-1.1780356612,-2.0160034034,-2.8510581554,2.5882332241,1.7176760922,0.8929811738,0.042319994,-0.9169549539,-1.8051631434,-2.7388814133,2.5170209941,1.5565624127,0.484623553,0.0,-2.0966735131,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.6244808289,2.5015045008,1.7899972818,0.7414450079,-0.3861007243,-1.2014626691,-2.176432373,2.9384056527,2.3026126093,1.3558405886,0.5067089446,-0.2459310438,-1.1825342883,-2.1500813887,-2.9603959713,2.4473343774,1.5062562414,0.6602691752,-0.2077491509,-1.0684620792,-1.8504748198,-2.7350577534,2.7341628017,1.8437515053,0.9689895958,0.0541342496,0.0541342496,-2.1025203941
14:01:45:661545,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,335.8943286214,451.0532119385,512.0156247616,555.5897767238,564.3580423809,561.3287806625,513.8170880771,568.3176928444,566.59068118,547.76819915,521.2110896748,499.6098477812,482.8716185489,455.4843575799,429.0419559903,419.7618372363,388.4765115165,373.0482542514,355.9957864919,332.1806737304,323.4439673266,318.4462277999,298.4024128589,306.8110167514,310.497987111,299.2323511922,400.3448513469,11265.0,37739.1671344241,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,937.41132914,790.1354314293,640.6723031316,616.701710716,579.6447187718,623.2535599577,638.7589529705,728.4099120687,686.9970887857,693.6065166937,654.5907118192,794.6030455517,745.8532027149,774.1640652988,796.1187097412,817.8276101967,805.1459495023,790.6706014517,819.2496566981,777.8495998585,780.7105737724,740.0817522409,693.1067738812,693.2892614198,653.4072237127,562.9928951594,496.2710952695,314.1018942955,-1.4125473572,-0.7748722364,-2.5726529312,2.2064850945,0.7191686383,-0.7678561033,-2.2881180319,2.6065135565,1.0717304645,-0.4083680179,-1.9075573011,2.8994059795,1.4079510346,-0.0600935332,-1.5246752108,-3.0224414282,1.7868812991,0.3494307792,-1.1599208034,-2.6691513014,2.0802340082,0.7066142024,-1.0002135638,-2.4940701188,2.2058230622,0.6183775301,-0.9420000404,-2.3314645505,0.0,-2.0966735131,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.1108499288,2.758971121,1.1357721831,-0.6253389802,-2.2018757143,2.3868318927,0.7133808636,-0.9325120845,-2.3222219839,2.4562689045,0.9514347823,-0.6407324272,-2.0806295555,2.6681244475,1.0931046974,-0.3093768627,-1.8839060907,2.8358407341,1.4471983344,-0.1328063959,-1.654150302,-3.0875182217,1.6487854356,0.1724997425,-1.3328702565,-2.8811046783,1.8715174769,0.0254721965
14:01:45:663488,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,305.2408884799,458.1288028492,528.0501870088,550.694107468,578.9455932987,580.7038832314,558.4236742832,576.584772605,585.2392673087,564.5617769563,540.3702434443,518.5595433506,493.697275666,463.6054356886,438.3081108079,431.7788785941,410.72131671,399.8099548536,382.0013088983,365.6364314452,323.9876540858,338.8288653583,325.2952505033,307.0797941904,289.6912149168,280.2802169258,267.9178978717,11265.0,37739.1671344241,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,476.4241807465,454.1365433435,562.2561693748,570.0561375865,567.1728131707,676.1908014754,709.3412436902,692.7192793621,698.2585481038,752.2472997625,783.0740705706,792.4152951578,828.3507711109,781.3917071482,771.4091002834,767.2874298462,869.2180393894,855.20114593,821.2441780616,830.1090289835,759.2634588863,730.0109588219,747.6850941406,696.3368437761,630.6988187717,563.5601121442,484.694749301,295.3320165509,-1.4125473572,0.6972550494,0.2899932789,0.2311991035,0.1973955598,0.2034930453,0.2011105039,0.2645243926,0.2613844271,0.2433209771,0.2196295604,0.2467739933,0.2533975475,0.2685615139,0.3135651983,0.3130927621,0.262392633,0.2863262425,0.299602278,0.2513277842,0.2177790025,0.1925529827,0.1690302688,0.0892682933,-0.0227973527,-0.0690939908,-0.2120900934,-0.2105719568,0.0,-2.0966735131,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.5425793241,0.5464617228,0.1715813372,-0.0140341663,-0.224023647,-0.304913979,-0.4258107858,-0.3445776389,-0.5052901881,-0.6020134861,-0.6958828146,-0.7514826019,-0.7572245782,-0.7754437411,-0.8587954893,-0.8999226562,-0.9802410804,-0.9289322605,-0.9777279105,-0.983461949,-1.0405413737,-0.9744352553,-1.0484982655,-1.0557470902,-1.0127012131,-1.1230204008,-1.2014006036,-1.6182183735
