14:34:02:587055,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,655.8566916637,346.1574786134,359.0125346001,418.4375700149,507.5943262094,603.4608520857,567.6090203653,663.4101295579,509.2003534956,539.1669500257,469.4358316107,477.462040376,414.0060386033,431.0197211265,163.6001222493,392.4601890638,160.3277892319,264.8811054039,186.7752660285,432.9353300436,251.4060460689,259.8788179133,499.0641241364,525.2389932212,356.9677856614,589.2376430609,545.9029217727,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,195.1332877804,253.6710468303,257.9922479456,197.8509540033,353.0212458196,216.6333307688,259.3568969586,355.2689122341,332.3161145656,508.5607141729,229.7868577617,562.3104124947,279.3313444639,52.8393792545,282.0070921094,262.5890325204,207.9543219075,480.8700448146,376.4066949458,212.2003770025,340.3483509582,278.0287754892,516.0038759544,494.2924235713,598.3017633268,689.4925670375,499.6518788116,650.059997231,-1.4125473572,-1.893511201,-2.6869887257,3.1332363021,2.6405293591,2.0767467261,1.4361642018,0.6378633954,-0.3508315287,-1.288180536,-1.755460672,-2.201941865,3.0975959067,2.837410956,1.1476250411,0.8416159205,0.3322255943,0.2328763796,0.9733699185,-1.0184398361,-1.8830511841,-2.8135528739,2.473462192,2.5747097554,1.7121548785,1.3876855095,0.3899608701,-0.9467138102,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.8344277747,2.0062327275,-3.017237659,1.7076898492,1.2239614292,-0.2662520492,-0.7199181385,-1.4862525713,-2.6631412809,2.9935777665,2.734415157,2.3322996678,2.1419187066,-2.0852476399,1.5778884065,1.0833031533,-0.463647609,-0.4152682571,-0.3839597428,-2.4999765567,-2.6884571409,-3.1272051572,-3.137716704,2.3461805188,1.6025582171,0.9835982283,0.2342994575,-0.4918576045
14:34:02:587430,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,638.780087354,548.5344109534,374.2325480233,450.671720879,498.2057807774,381.5599559702,700.2927959075,518.7070464144,575.8350458248,397.644313426,406.1095911204,461.8679464955,521.9434835305,413.9239060504,381.4197163231,206.3201395889,353.7866588779,528.7059674337,338.0369802255,369.1950703896,329.2005467796,227.79815627,423.3957959168,261.0134096172,258.3215051056,495.0737318824,512.2987409705,21086.4218870817,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,218.7532856896,162.339151162,260.3536056981,342.3448553725,451.4255198812,399.8162077755,405.6907689361,495.5411183747,390.6929740858,218.577217477,207.3282421669,353.8036178447,69.7782200977,96.5401470892,111.6154111223,458.0502155878,396.6270288319,619.5716262064,397.2908254667,277.6256472302,387.1136783943,325.3582640721,322.8931711882,587.6937978233,556.7809263974,675.1859003267,575.8419922166,683.0,-1.4125473572,-1.4483830774,-2.289111835,-2.8959659024,3.0326506966,2.4229514757,1.9240455808,1.2707225934,0.5724958252,0.0538608995,-0.8548052124,-1.4968572891,-2.5722065177,2.9017254701,2.3203124618,2.3951358333,1.3657963508,1.0919792114,0.3696181527,0.0147918205,-0.8947863497,-1.2557699746,-2.3251485679,-2.7540688478,2.87802877,1.9390818889,0.9867152718,0.4330894387,1.0636149105,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.7024799977,2.6751902306,2.0584942805,1.6879050714,0.9379284016,0.6344968499,-0.7348304893,-1.2420261047,-2.2819212056,-2.5383628007,-2.3186694514,2.2097751374,0.4444192099,1.8007007549,1.1753160273,0.7112310496,0.5789119449,-0.1457774277,-1.0079280939,-1.4625257359,-2.1258359639,-2.1460119035,-2.9672792633,2.6642472712,2.0344439358,1.5115186742,0.7091913502,0.0
14:34:02:588012,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,470.2137811677,507.9261757382,655.8932840028,421.2944338583,358.7380660036,418.7660444687,529.365658123,662.8574507388,683.4010535549,770.4453257695,471.2218161333,406.8341185299,446.5792202958,271.8970393366,345.3983207834,587.1507472532,261.084277581,307.0504844484,443.401623813,477.1268175234,384.7934510877,362.11186117,406.4701711073,454.4590190545,552.3187485501,563.4536360696,452.0,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,335.9345174286,166.0271062206,292.9112493572,486.0092591711,377.4652301868,332.8002403845,189.644404083,278.5390457369,227.7827912727,232.1572742776,329.6695315009,197.8004044485,462.9524813628,76.8374908492,178.0028089666,299.2674389238,399.5059448869,471.5527542068,392.4499968149,240.4163056034,473.3465960583,312.5011999977,197.4335331194,482.0373429518,588.3298394608,710.6511098985,886.1692840536,653.5357679577,-1.4125473572,2.4904353779,2.1784577846,1.9031540051,1.6492066655,1.6349539631,1.0783105609,0.322945297,0.1636605833,-0.6452570332,-1.2662854436,-1.8791248685,-2.4641645777,-2.5393053075,-2.3041581754,2.600180105,2.5550071488,1.7479091688,2.2546926592,1.2897085709,1.0217501534,0.6117904732,-0.3086508671,-0.1307632071,-0.3085293346,-1.3591971767,-1.9374604767,-3.008456326,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.4634264048,0.6615714308,0.9969973135,0.7548399931,-0.1703751107,-0.6447030313,-1.3744348927,-1.3536850121,-2.2722798633,-2.8757183906,3.0778493411,2.8598207863,2.9810604207,2.4668517114,2.5037094632,2.1152272669,1.8315599569,1.4666963887,0.7799928106,1.2227360551,0.1356228615,0.2721458905,-0.2351509697,-0.5845503733,-0.8551642696,-1.4239241889,-1.9596847373,-2.5709906705
14:34:02:588035,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,398.0050250939,546.8820713829,596.7721508248,377.605614365,382.1583441455,593.7844726835,384.3344897352,518.309752947,677.8465903138,535.9561549231,523.0468430265,575.9253423839,285.1596044323,277.2760357478,342.9868802156,159.552499197,186.8689380288,444.342210464,374.432904537,336.5902553551,345.7426788813,312.9297045664,383.6274234202,463.1468449639,555.6302727534,546.1226968365,564.1914568655,21086.4218870817,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,397.1561405795,198.6982637066,146.7514906228,147.2209224261,299.588050496,219.9386278033,306.8876015743,323.5583409526,500.9241459543,185.4130523992,342.6441302576,337.6581111124,349.7256067262,285.0438562748,157.2800050865,287.7029718303,218.2773465113,696.7381143586,450.4897335123,330.8186814556,265.6350880437,246.7752013473,280.765026312,355.0,540.8807632002,784.20660543,637.7366227527,618.1690707242,-1.4125473572,1.5657712435,0.4260221663,0.1615674255,-0.7779076668,-1.5420084705,-2.4731640946,-3.0582353456,2.3548302346,1.1546690583,0.3683794595,-0.3169138327,-1.394514795,-1.761314416,-2.3816991627,2.7275127645,2.431606763,0.8308214428,0.4072558481,-0.0480912333,-0.7202274274,-1.8431365808,-2.272490301,2.4004460259,1.7906362323,0.7408416853,0.064132115,-0.9975419164,1.0636149105,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.094761964,-1.9578446667,-2.8370817704,2.9015562896,1.7963442373,0.8014739488,0.7900064257,-0.8685393953,-1.4043348835,-2.4862258665,3.0802661424,2.4589887837,1.1020336729,0.9448372781,-1.0445525399,-0.1994405468,-0.5930851519,-1.7293382103,-3.0949598193,2.8973471282,2.9176154685,1.7459380093,1.2929859045,0.6435011088,-0.1596776074,-0.9502503688,-2.0288338965,-3.0800820169
14:34:02:588047,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,342.6076473169,579.2762726023,402.951609998,527.0455388294,498.688279389,255.9785147234,580.6418861915,667.353729292,743.5435427734,555.8794833415,618.269358775,604.7445741799,392.970736824,271.221311847,443.3260651033,303.4155566216,136.6199107012,127.8827588067,279.0842166802,360.6618915272,329.6452638823,543.6699366344,457.3510686551,435.5559665531,651.3931224691,485.4235264179,481.2733111237,21602.3466317898,38990.4242603232,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,310.6638054232,321.5120526512,36.4005494464,221.1108319373,58.1893461039,351.0,513.5610966574,189.2749323075,353.6848880006,201.9331572575,354.1087403609,320.9750769141,308.1850093694,269.0315966573,249.3230835683,364.4859393722,96.1769203084,275.0708999513,184.8161248376,391.260782599,369.6106059084,450.8891216253,221.4158982548,516.2944896084,774.200232498,650.9024504486,470.7918860813,745.3220780307,-1.4125473572,-1.0914842028,-0.7622033007,-1.3480897178,-0.7545354829,-1.1206008211,-0.8600514138,-1.2136382332,-1.6548086386,-1.8768101965,-2.2312083818,-2.1453407927,-2.302382324,-2.4354505055,-2.2017612192,-3.1032367562,-2.3771704342,-3.046293966,3.0240270795,-2.6651252341,-2.5997466208,-2.9120652993,2.9734200967,2.9502004521,-2.7973331926,-2.8727823765,2.3183117478,2.1968428493,1.0221679253,-2.1495799791,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.9685089807,1.0026358125,1.205594877,0.9589588401,-0.3326196916,0.3947911197,0.0467495386,-0.4305627592,-0.0622424432,-0.5123894603,-0.2511429686,-0.3168244859,-0.6934919121,-0.1229718696,-0.2887675962,0.4697825014,0.4868992318,0.713358098,-0.2515402487,0.3824048086,0.6510767214,-0.484477929,0.4434483364,0.2186689459,0.1543187759,-0.3693798748,-0.1427982259,-0.8832731805
14:34:02:589204,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,559.9901784853,506.4513797,494.6837373515,437.1750221593,512.2499389946,458.040391232,572.3722564905,481.5080477001,632.4634376784,612.2499489588,510.4429449018,542.4546063958,469.5465898077,167.7050983125,285.5678553339,398.4595337045,261.5415836918,388.9190147061,219.6929675707,344.955069538,409.5912596724,398.6000501756,229.8390741367,387.8272811446,402.7468187336,491.7418021686,694.2405923021,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,113.7189518066,74.3236167042,190.703959057,373.3577372976,347.4377642111,217.8302091079,391.318284776,318.9686504972,311.8493225903,324.8199501262,289.1539382405,413.3098111587,274.8381341808,89.9388681272,359.2102448428,211.3764414498,249.1766441704,542.8342288397,515.1630809753,607.1902502511,187.6832437912,314.8412298286,426.933250052,517.166317542,533.0787934255,433.0461869131,674.893324904,701.3201836537,-1.4125473572,-2.0176723456,-1.7034783393,-1.6233793884,-1.9185901956,-1.8233506026,-1.7463538171,-1.9977130044,-1.8334054048,-1.8875469229,-2.6011731533,-2.284097448,-2.375748712,-2.2778055987,-2.318238045,-3.0785185357,-2.8277784405,-2.8706458033,-2.3489218911,-2.7492525094,-2.0046213924,-2.0781319666,-2.0086359746,-2.2761191659,-2.4511461965,-2.5666747027,-2.5530260343,3.0449338816,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.1685547184,-1.1553042309,-1.7393932664,-2.2689639448,-1.9480958736,-2.5854264235,-2.0401581593,-2.376147496,-2.0043239227,-2.1143837151,-2.7475996183,-2.1755758796,-2.7691942069,-2.3011320948,-0.7853981634,-0.357663251,-1.0820193588,-1.8278387478,-1.6816679102,-1.5081720514,-2.2996510532,-1.2842071544,-1.3439974787,-1.1945987201,-1.1079876438,-1.037901437,-1.3603239187,-1.3683672524
14:34:02:590146,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,633.2969287783,303.3562262424,489.4374321606,323.0681042752,451.0099777167,420.9002257068,458.4811882728,510.7102896947,659.7401003426,657.216098403,642.6585407508,586.45119149,224.2699266509,392.081624155,338.7757370297,322.1583461592,228.4731931759,249.1304878974,290.0568909714,435.6604182158,356.8935415499,319.5324709634,257.3810404828,532.3532661682,490.1632381156,430.205764722,538.9359887779,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,352.2002271436,345.5575205375,112.445542375,229.923900454,321.0015576286,277.3661839518,347.5197836095,385.8937677652,329.8802813143,302.4764453639,358.5777461026,435.598438932,263.2299375071,284.4872580626,72.2357252334,138.3112432162,474.2035427957,367.7893418793,476.3034746881,526.0085550635,341.2110783665,369.7742554587,338.143460679,476.8752457404,469.7765426243,730.020547656,882.3831367382,790.432792842,-1.4125473572,-1.1615504316,-2.065407488,2.8981006098,1.7481581374,0.6501528954,-0.7568345056,-1.6166157635,-2.5329520246,2.3615534957,0.6505003859,-0.8647016948,-1.815361425,-3.0925249279,1.5503909961,1.0106325572,0.1401411302,-0.4048917863,-2.0506005191,-2.796945338,2.1269625569,0.5351336293,-0.6722971543,-1.6252172463,3.047531419,2.1203128469,0.5751084117,-1.3348183207,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.2858664997,-0.1951254162,-2.2427594984,-1.8168298419,3.1384773989,0.6781193077,0.1940095683,-0.5297532381,-1.9107615492,2.6454121482,1.9507848376,0.7756582117,-0.1795137105,-2.6983824502,-1.9538733923,3.0037855557,1.704044626,1.7484611141,-0.6078019961,-1.5650929666,-2.533267645,2.2700359576,1.4343362742,0.6095234225,-0.7010069322,-2.1295408432,-3.1121227298,1.7334491691
14:34:02:590486,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,618.5822499878,497.6635409592,563.6488268417,474.6841054849,451.5949512561,454.8626166218,517.3799377633,744.5186364357,487.0164268277,510.1078317376,671.3635378839,618.7220700767,318.5215848259,252.1685943967,353.298740445,204.8047851003,139.1761473817,242.8703357761,253.0316185776,471.6407531162,420.6376112523,522.4327707945,177.7104386354,337.7217789838,556.6228525672,403.4860592387,771.1763741194,21086.4218870817,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,243.8052501486,241.406296521,408.3136049656,220.0568108467,495.2272205766,475.0263150605,393.5593983124,277.1858582251,396.7971774093,373.3630940519,286.9442454555,326.2177187095,274.6961958237,287.8367592925,263.0304164921,292.5508502808,340.4776057247,431.4742170744,331.0740098528,455.3427280632,247.6226968596,417.73795614,516.2111970889,452.5925319755,620.452254408,679.1244363149,886.0073363127,586.202183551,-1.4125473572,-1.4247840691,-1.7465161334,-2.7017500708,2.7297853482,1.9023504887,1.2254062269,0.3327525555,-0.3395906326,-1.5790096945,-2.7578099868,2.9573426993,2.1314514899,0.9549263749,0.1312412605,-0.463647609,-0.2769582782,-0.8769780135,-2.0178708677,3.0147866836,2.3576937394,1.3062123328,0.3314354816,-0.3805063771,-1.1627941306,-1.9830010282,2.9923350589,1.9816475181,1.0636149105,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.5046542069,1.4294850952,1.6099919287,0.9045718572,0.3140878691,-0.937821145,-1.4817467442,-2.3561944902,2.4203918666,2.0799759936,1.016629934,-0.2382873132,-1.2098952805,-1.9145213655,-0.8580463667,-1.9747904473,3.0208806302,2.7391354334,1.68278777,0.2236712862,0.3332443011,-0.3240215573,-1.0317057294,-1.825420993,-2.5616363672,2.6324918635,1.6873116388,0.7793668734
14:34:02:591055,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,473.8280278751,598.3585881393,587.0817660258,516.295458047,583.2160834545,588.1062829115,494.6321865791,423.0236400014,677.6252651724,446.8568003287,471.0594442318,670.982861182,388.8881587295,203.0394050425,376.0172868367,405.0209871105,336.8753478662,174.4161689752,218.5154456783,321.4607285502,401.3826104853,254.3324595878,190.4205871223,454.5822257854,584.2473791126,309.2781919244,619.7289730197,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,211.4355693823,223.5754906066,217.5178153623,247.3863375371,456.0394719758,470.7377189051,210.608641798,446.5422712353,244.2642012248,382.4604554722,228.3265205796,345.4417461744,235.8495283014,118.2581921052,131.0457935227,361.8646155678,452.9127951383,377.2439529005,287.6404005003,396.3760840414,483.0455465067,397.3977856003,418.5235955117,503.8462066941,537.4476718714,759.6170087617,751.6814484873,773.8862965578,-1.4125473572,0.059127616,-1.0300902115,-1.969649269,-2.6493566484,2.4521232639,1.8640446503,0.4030335458,-0.1542668683,-1.6742828756,-2.7270038454,2.4539213976,1.6798077298,0.2680562872,-0.2640922253,-1.8816137592,-2.3037949485,-2.8433119673,2.6060895346,1.2447042657,0.5793746899,-0.1299173599,-1.6219328095,-2.1995926132,2.5487090638,1.5416949558,0.4231487809,-0.6848212459,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,2.9896624908,1.7734549959,1.5017816847,-0.6823165549,-1.5839534623,-2.7606917992,2.8228450932,1.903877841,0.6664291132,-0.5502846511,-1.0070902778,-2.0953283854,-2.4131897513,2.3023543582,0.7260086272,1.0341682776,0.3776363563,-0.4031514469,-1.2853334665,-2.5682845836,2.4662050901,1.8408002895,1.3808982834,0.3022928722,-0.7985552989,-1.8825555401,-3.0081620006,2.5679259854
14:34:02:591477,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,613.861547908,397.2165656163,317.416130655,543.8023538015,380.8372355745,507.6731231807,455.6928790315,451.3590588434,525.7385281678,737.407621333,503.4143422669,455.738960371,377.7247675226,421.0380030354,445.4492114708,220.7713749561,253.9468448317,91.2852671574,246.564393212,379.5260201883,207.3475343475,247.5176761365,453.9273069556,252.4143419063,525.9971482812,314.8920449932,536.7327081518,21602.3466317898,38850.9817636569,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,270.4311372605,331.4724724619,245.4587541727,208.5401639973,304.0805814254,143.5896932234,401.7262749684,391.1431962849,219.2281916178,393.5174710226,197.3068675946,298.202951025,214.4014925321,135.9595528089,104.3934863868,186.9384925584,482.2157193622,533.3488539408,344.7448331738,296.3798238747,134.6476884317,365.0876607063,455.7027539965,414.1219627115,376.1196618099,659.9045385508,793.552140694,785.4966581724,-1.4125473572,1.0583181275,0.1771514122,0.360614326,-0.6405588591,-1.3430134208,-1.9886206564,-2.5182819527,-3.0639711449,2.2740585076,1.4388720908,0.9348437437,0.236995863,0.2025876212,-0.9729126219,-0.9722088135,-2.7997874816,-2.8086345984,2.3174541925,-2.5524651911,2.8365072229,1.628702532,0.7081880601,0.2198636884,-0.1872948933,-0.6708811039,-2.0529077464,-2.1438129722,1.0221679253,-2.1440638762,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.8211561039,-2.6550070981,2.7966503817,3.0696018954,2.2373196831,1.8749275593,0.8065217816,0.5013871188,-0.0456304045,-1.2233279712,-1.5150166858,-1.2501062174,-2.8966139905,1.0972806171,-2.978018778,2.6085124711,2.7002048181,1.7479666199,0.8325910228,0.4168539981,-0.156601877,-0.3728768202,-1.0187100619,-1.3492462993,-2.0427671681,-2.5371980757,-3.046939633,2.1485591753
14:34:02:593728,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,712.2148552228,455.4426418332,687.0465777515,552.2680508594,312.5411972845,371.2586699324,461.1724189498,567.4407458052,715.6339846598,630.1468082915,625.050397968,419.1419807178,394.153523389,258.6832039387,311.2699792784,302.0016556246,148.7615541731,139.4453297891,410.8783274888,318.0251562377,433.1293109454,440.2749141162,444.2352980122,583.8021925276,334.427869652,387.5358047974,309.2345388213,21602.3466317898,38990.4242603232,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,302.3937830049,250.4156544627,173.7383089592,196.6545193989,252.0019841192,382.8380858797,272.9267300944,461.8614510868,292.8822288907,217.3315439599,176.3887751531,363.782902292,220.0477220968,334.7909795678,196.5960325134,235.5291913967,324.0138885912,588.2329470541,524.1764969931,240.0020833243,133.4053971922,408.7175063537,687.0254725991,398.7003887633,705.0709184188,864.0075231154,779.503688253,679.8882261078,-1.4125473572,-1.2934609876,-1.751828145,-1.7804664628,-1.661456214,-1.9614033705,-2.4803132457,-2.6294394323,-2.8594198598,2.7304624161,2.3371171192,1.9168336029,1.801886994,1.5428847955,1.7613686415,0.6647061561,0.8064723264,1.9350744158,0.7397446284,0.7009706667,0.4073690727,0.5194324831,-0.2267988481,-0.1536761978,-0.286534767,-0.8488721036,-0.7999956666,-2.2783703369,1.0221679253,-2.1495799791,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.8695383899,-2.327953413,-1.6630195269,-2.7667519382,-2.8889144314,-2.8719041918,2.832587643,2.8787587453,2.5554839872,1.8648974518,2.296026239,1.9569177546,1.0420676423,0.5747473733,0.5159915506,2.5312145153,1.5615373321,1.3427232694,0.8137306608,1.5749629693,0.6524963684,0.3836867389,0.5379232498,0.3884242368,-0.014183446,-0.2598568465,-0.4584841437,-0.5545457049
14:34:02:594101,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,500.8492787256,623.7050585012,515.0,424.6787020796,305.368629692,593.0430001273,575.1043383596,644.4447222222,673.2941407736,546.5757038142,582.1039426082,463.8361779767,355.0901294038,297.5163861034,321.4031735998,359.0891254271,436.7356179658,58.463663929,168.3716128093,283.0865592005,330.7234494256,350.0357124637,396.214588323,321.5120526512,473.4479908079,463.3832107446,394.9303736103,20608.4969854669,38990.4242603232,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,274.4922585429,328.6943869311,241.2985702403,270.2073278059,440.1647418865,233.1115612749,363.235460824,392.7034504559,160.7233648229,214.3081892976,401.07979256,224.8644035858,287.2107240338,98.8129546163,222.1913589679,397.6694607334,469.8638100556,425.0647009574,154.4344521148,154.4344521148,166.2077013859,463.7865888531,517.6195514082,383.3014479493,488.0256140819,635.3361315084,557.646841648,611.6870114691,-1.4125473572,1.3185538689,1.0094777795,0.6435011088,0.0565434369,-0.2346533748,-0.5421546055,-1.312322068,-1.2191087201,-2.0610157533,-2.9445559025,2.6279866489,2.4661783108,1.5482649291,1.4697898825,0.5500243276,0.7282612107,-0.1308871368,0.2242347511,0.8821416257,-1.1055689403,-0.6997711412,-1.722794048,3.0632721766,-2.5734321393,-3.0633628013,2.0170711664,1.4718835321,1.107061916,-2.1495799791,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.2559581047,1.4426677653,1.4670039863,0.7592261303,-0.0727642459,-0.8491414759,-1.0332096801,-1.6882026018,-2.8513277537,-2.7489551558,-3.121645175,2.3624837154,1.3993512243,0.9434881345,2.1413225575,1.6867298111,1.4126454358,0.4952160655,1.1505996132,-0.1364026044,-0.6531277669,-0.4530404851,-1.1719927453,-1.2358452191,-2.1326536671,-2.3227993378,-2.8822609092,2.9458001703
14:34:02:605645,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,504.3857650648,467.8803265794,499.219390649,216.1133961604,510.612377445,388.027060912,405.6168142471,760.8265242485,559.1600844123,625.1599795252,510.0686228342,396.8072579981,382.5101305848,258.1549922043,174.622449874,273.1483113622,279.2131802047,137.2953021775,375.3664875825,224.6975745307,224.6975745307,282.4464551026,239.8853893008,432.7447284485,640.799500624,623.8493407867,605.9042828698,21086.4218870817,39131.0446576628,1152.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,259.1138745803,183.9673884144,103.3924562045,82.8009661779,214.5972972803,198.0934123084,193.2381949823,330.2483913663,343.6538956567,213.0093894644,160.0656115473,108.2312339392,79.1580697087,69.5844810285,268.6931335185,324.8876728963,320.9517097633,615.4185567563,547.4422343956,348.9369570567,424.0011792436,415.2216275677,353.2081539263,527.1811832757,526.6735231621,635.8152247312,751.708055032,640.7058607505,-1.4125473572,-0.3248853404,-0.528689833,0.1447299082,0.6111050394,0.6924815097,0.5965799486,0.3974461485,0.3712315637,0.9917220574,0.3992207696,0.5787587124,0.6495494221,0.9675664739,1.1730254781,0.6595363895,1.5378412292,1.4775424117,2.5636907166,2.4127379271,2.7197533375,2.7197533375,-2.92753197,2.8844811177,-2.8797994318,-3.0916342579,-2.7152304828,-2.8261050653,1.0636149105,-2.1550566026,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.0927563202,-0.2080561368,1.4836390522,2.2191283159,0.8844110783,1.0416317625,0.484477929,1.0719329304,2.3561944902,1.5614069314,2.138004701,2.4740665934,-1.5075894949,-3.0118901164,-1.7579732642,-3.0676536159,-1.9912351418,-2.0213632865,-2.5105132661,-1.3571009178,-1.5684378406,-1.3275699983,-0.6367061964,-0.720971324,-0.6602105296,-0.6504214135,-0.2294910342,-0.3671738338
